Type,Component,Labour,Labour_Fixed,Quantity,Comment,,,,,,,
Foundation walls_200mm,Concrete Hollow Block - 8 Inch (200mm) thick,,,14.17,blocks per sq.m with 5% waste,,,,,,,
Foundation walls_200mm,Cement 42.5-50Kg,,,6.153846154,cement for motar per sq.m with 40% shrinkage,,,,,,,
Foundation walls_200mm,Type_your_material,,,3,Conforce wire every 2 courses per sq.m,,,,,,,
Foundation walls_200mm,Building Sand,,,1.2,Sand for motor per cu.m,,,,,,,
,Waste motor,,,,,,,,,,,
,plaster,,,,,,,,,,,
,,,,,,,,,,,,
Concrete_slab_100mm,Cement 42.5-50Kg,,,8,Grade C25 or mix ratio 1:2:4,,,for m3 of concrete grade C25 we need :,,,,cement in bags
Concrete_slab_100mm,Quarry Dust (A),,,0.3,6mm quarry dust ,,,,,,,Quarry dust in tons
Concrete_slab_100mm,Crushed Stones - 20mm,,,0.7,,,,,,,,Water in litres
Concrete_slab_100mm,Conforce wire - 257-4mm x 48 meters length(Heavy Duty),,,0.088,,,,,,,,
Concrete_slab_100mm,Steel nails - 4 inches (Concrete Nails),,,1,,,,,,,,
Concrete_slab_100mm,Damp Proof Membrane (DPM) - Black plastic,,,0.2,,,,,,,,
Concrete_slab_100mm,Timber - Sawn softwood 100 x 25mm x 5m,,,1,,,,,,,,
Concrete_slab_100mm,Labour for Concrete slab,20%,,1,Labour @ 20% of material cost,,,,,,,
Concrete_slab_100mm,Labour for Concrete slab Skilled ,,25,,,,,,,,,
Concrete_slab_100mm,Labour for Concrete slab Unskilled,,10,,,,,,,,,
Concrete_slab_100mm,Transport for Concrete slab,10%,,1,Transport @ 10% of material cost,,,,,,,
Concrete_slab_100mm,Transport for Concrete slab Fixed,,1200,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Pad footing 1200x1200x300mm thick,Cement 42.5-50Kg,,,8,Grade C25 or mix ratio 1:2:4,,,,,,,
Pad footing 1200x1200x300mm thick,Quarry Dust (A),,,0.3,6mm quarry dust ,,,,,,,
Pad footing 1200x1200x300mm thick,Crushed Stones - 20mm,,,0.7,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Strip footing 600x200x200mm thick,Cement 42.5-50Kg,,,1,,,,,,,,
Strip footing 600x200x200mm thick,Building Sand,,,0.1,,,,,,,,
Strip footing 600x200x200mm thick,Quarry Dust (A),,,2.5,,,,,,,,
Strip footing 600x200x200mm thick,Labour for Concrete slab,100%,,1,Labour @ 20% of material cost,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
2mm Ceiling,Each,,,1,,,,,,,,
2mm Ceiling,Each,,,1,,,,,,,,
2400 mm x 1200 mm,0,,,5,,,,,,,,
TK,0,,,5,,,,,,,,
Lipped Channel 150x50x20x3mm,0,,,3,,,,,,,,
,,,,,,,,,,,,
UC152x152x23,Cement 42.5-50Kg,,,12,,,,,,,,
UC152x152x24,Quarry Dust (A),,,0.3,,,,,,,,
UC152x152x25,Crushed Stones - 20mm,,,0.7,,,,,,,,
,CrushedStone,,,0.7,,,,,,,,
,,,,,,,,,,,,
300 x 300mm,Cement 42.5-50Kg,,,12,,,,,,,,
301 x 300mm,Quarry Dust (A),,,0.3,,,,,,,,
302 x 300mm,Crushed Stones - 20mm,,,0.7,,,,,,,,
303 x 300mm,CrushedStone,,,0.7,,,,,,,,
,,,,,,,,,,,,
C1,CrushedStone,,,0.7,,,,,,,,
C1,Cement_50kg bag,,,12,,,,,,,,
C1,Quarry dust,,,0.3,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Switch,Switch - 1 gang - PVC,,,1,,,,,,,,
Switch,Labour for fitting switch,20%,,1,Labour @ 20% of material cost,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
A,Air Conditioner 9000 BTU Wall Mount Split type,,,1,,,,,,,,
Conduitpipes - 25mm (Heavy Duty),Conduitpipes - 4m x 25mm x 25 pcs PVC (Heavy Duty),,,0.01,,,,,,,,
,,,,,,,,,,,,
Fluorescent Double Fitting - 4 ft ,Fluorescent Double Fitting - 4 ft (1219mm),,,1,,,,,,,,
,,,,,,,,,,,,
Socket - Single outlet - PVC,Socket - Single outlet - PVC,,,1,,,,,,,,
,,,,,,,,,,,,
Looping box - PVC 4 way,Looping box - PVC 4 way,,,1,,,,,,,,
,,,,,,,,,,,,
Timber - Sawn softwood 50 x 50mm,Timber - Sawn softwood 50 x 50mm x 5m,,,0.2,,,,,,,,
,,,,,,,,,,,,
PVC Ceiling,Ceiling - PVC Ceiling,,,1,,,,,,,,
,,,,,,,,,,,,
Window,,,,,,,,,,,,
